app,is_send,time,talker,group
W,0,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,1,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,0,1611464000000,TZ479,College classmates
W,1,1611474000000,TZ479,College classmates
W,0,1611474000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,0,1611804000000,TZ479,College classmates
W,0,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,0,1611804000000,TZ479,College classmates
W,0,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,0,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,1,1611804000000,TZ479,College classmates
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1610884000000,158,Others
W,0,1601794000000,LH137,College classmates
W,0,1601794000000,LH137,College classmates
W,1,1601794000000,LH137,College classmates
W,0,1601794000000,LH137,College classmates
W,0,1601794000000,LH137,College classmates
W,0,1601794000000,LH137,College classmates
W,0,1601794000000,LH137,College classmates
W,1,1601864000000,LH137,College classmates
W,1,1601864000000,LH137,College classmates
W,0,1601864000000,LH137,College classmates
W,0,1601864000000,LH137,College classmates
W,1,1601864000000,LH137,College classmates
W,0,1601864000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,0,1601874000000,LH137,College classmates
W,1,1601894000000,LH137,College classmates
W,0,1601894000000,LH137,College classmates
W,1,1601894000000,LH137,College classmates
W,0,1601894000000,LH137,College classmates
W,0,1601894000000,LH137,College classmates
W,1,1601964000000,LH137,College classmates
W,1,1601964000000,LH137,College classmates
W,0,1601964000000,LH137,College classmates
W,0,1601964000000,LH137,College classmates
W,1,1601964000000,LH137,College classmates
W,0,1601964000000,LH137,College classmates
W,1,1601964000000,LH137,College classmates
W,0,1601964000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,1,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,1,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,1,1601984000000,LH137,College classmates
W,1,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,0,1601984000000,LH137,College classmates
W,1,1601984000000,LH137,College classmates
W,0,1602054000000,LH137,College classmates
W,0,1602054000000,LH137,College classmates
W,0,1602054000000,LH137,College classmates
W,0,1602054000000,LH137,College classmates
W,1,1602064000000,LH137,College classmates
W,1,1602064000000,LH137,College classmates
W,1,1602064000000,LH137,College classmates
W,0,1602064000000,LH137,College classmates
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610864000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1610874000000,158,Others
W,0,1619194000000,158,Others
W,1,1619194000000,158,Others
W,0,1619194000000,158,Others
W,0,1619194000000,158,Others
W,1,1619194000000,158,Others
W,1,1619194000000,158,Others
W,0,1619194000000,158,Others
Q,1,1560605065000,Z0036,Family
Q,1,1560743254000,Z0036,Family
Q,1,1560793246000,Z0036,Family
Q,0,1560793403000,Z0036,Family
Q,1,1560823321000,Z0036,Family
Q,1,1560823380000,Z0036,Family
Q,1,1561003412000,Z0036,Family
Q,0,1561193001000,Z0036,Family
Q,1,1561193061000,Z0036,Family
Q,1,1561193061000,Z0036,Family
Q,1,1561193061000,Z0036,Family
Q,1,1561208350000,Z0036,Family
Q,0,1561209210000,Z0036,Family
Q,0,1561209217000,Z0036,Family
Q,1,1561209225000,Z0036,Family
Q,0,1561209240000,Z0036,Family
Q,1,1561209249000,Z0036,Family
